ID,y
305,80.05568284001326
306,93.62118043073727
307,111.96009374567537
311,108.72984883666017
313,111.96009374567537
314,93.19050130338223
316,93.64268663105922
324,93.5413059856338
327,95.14404808793775
329,93.3557758702565
330,112.5340975683087
337,106.28973179362545
338,94.90720655760191
339,105.62145393199859
340,93.93025673283871
343,93.27481898044284
345,115.9984823801546
346,92.38545362593261
347,112.5141736520903
349,112.04227685170116
350,93.64164233706795
352,112.57888433948773
353,93.14636039017607
354,78.27439694750272
357,93.52263148563864
358,112.88457168282754
362,112.65871050079076
364,115.14596961583749
365,103.79562529407755
366,93.46175663823466
367,112.65073068054625
368,94.17247918467943
370,78.30786443128281
373,94.82381813595562
377,93.13081345122015
378,111.66521343870221
382,105.44847226019725
384,112.28626311521572
390,93.39040382738784
392,112.28278263804891
393,115.97856669852104
395,94.26562525231105
396,105.48385269799314
399,79.48831168901492
406,111.96009374567537
408,111.96009374567537
409,94.20562529740795
410,78.03136090286642
412,112.96086718751151
413,92.88085042385441
419,93.30018926559755
420,112.25029515819111
421,92.8550706482948
430,103.59290789217347
434,93.77207455889254
436,94.09521855472055
437,93.53577519114776
438,93.27481898044284
439,112.32866443580849
440,93.7150004573385
443,112.5053990508958
446,94.3219154734042
448,93.43887572055671
452,93.62181700073809
453,103.79815152800737
457,104.1780257570986
458,93.77207455889254
459,114.63104226103901
460,103.85406113988294
462,104.33209548689426
464,103.78405751234311
465,116.15748806658151
467,118.65645586596273
471,113.00542624792736
472,78.21890092457988
473,94.05803270318863
475,94.5943105260512
480,94.48277327902998
488,111.87058050426907
490,111.96009374567537
491,103.71145665779055
492,78.41343324876605
493,93.78408086935757
497,93.36582672516138
498,111.95494705098305
499,94.54124498978392
500,105.90013213705429
501,93.77207455889254
502,112.80575956171941
506,78.3346421558223
510,112.15867384753419
511,93.36163701325424
512,93.3557758702565
516,93.58873318422836
518,93.04017989038475
519,112.06693920919855
521,93.24921694194607
522,113.05048176139996
526,112.23162872789551
529,93.58307327681472
532,112.0751630038544
533,93.40930565603655
536,113.19424594120873
537,103.09315205592706
539,94.11177741223207
540,103.75320297776423
541,94.22246557727748
543,93.77207455889254
546,112.80230839801254
547,93.27637536707026
548,78.50544961280609
551,93.5988855610033
552,103.78405751234311
556,103.7203317680648
557,94.86065302828872
558,112.65073068054625
559,94.14021947766696
560,106.26860025600529
562,106.5573175077941
566,93.61828485171519
570,111.95494705098305
571,93.53577519114776
572,105.31780097571826
573,93.9473111817133
575,116.15748806658151
576,112.43316814519406
577,93.70333893734335
579,92.2087039039036
580,112.32435089041022
581,113.24271787059966
589,111.96009374567537
591,103.29244384553212
593,94.21004315964468
594,103.40810672334355
595,93.7000822848602
598,93.33743617728437
602,112.51895903737693
604,112.21654487052861
606,111.53167239020134
608,93.35126558100842
609,104.01465236148316
610,93.82086632411084
616,112.0767316084245
617,94.08763076102657
618,103.34802565533771
620,104.07183371346845
622,112.78109095945389
623,93.27439857103492
624,146.69477201200093
626,111.9873538358771
628,112.10154368602775
629,93.82683764542222
630,112.1513249279206
637,94.38428653050964
638,104.39301725227153
643,94.95159716084946
645,94.48277327902998
646,116.86788023177544
648,98.04678168983236
652,93.51929260113397
653,93.53577519114776
654,111.95494705098305
656,112.28422151475061
657,94.47268812822973
659,93.76230714007505
660,103.99987451647341
663,93.01818730960244
664,112.44312429414815
666,105.05308720281877
668,112.26756691551775
669,93.24483942551778
671,93.72516234629748
675,93.52599701285675
677,93.32655822663719
678,111.13041124930989
679,105.52304276997992
682,94.19238239430133
685,103.55615908926919
687,94.02909150694552
688,93.54893084288813
693,111.69039701017097
696,94.95270558388256
698,94.12229027058534
701,99.01071425694883
704,104.40869012587497
705,116.15748806658151
709,112.56965096784215
710,93.33810817656288
711,105.27705978673211
712,94.29429754746455
714,111.98968621666862
715,93.54155058507207
716,111.96009374567537
717,93.72138253072545
720,115.9984823801546
721,93.62043313229215
724,103.17878724699108
725,93.94114009569361
726,112.95696770592136
728,112.4939632130023
731,93.79448113629378
734,104.07183371346845
738,93.15427117885476
745,112.13683851932372
746,93.20841777500758
751,79.78684618482357
754,93.50612110616251
756,93.15333654347475
758,93.44232430689297
759,111.39602558773143
761,115.78480064202647
766,94.0470121454328
767,112.22366318121827
768,93.27439857103492
769,112.50137664038014
770,93.79074770439615
771,78.41343324876605
772,105.91013472678985
773,93.81980235444587
774,112.05892431544798
776,112.50717990865829
777,96.11515525077542
780,116.79070878550236
782,104.32635151975933
787,104.2134038340742
788,94.85941677927244
792,93.86593990409472
793,113.53806727931259
798,95.87430448332762
800,94.2456360027395
806,112.70773311271573
809,113.04853130750469
811,113.24484615824734
812,93.41380578627664
814,116.90512743362187
816,104.47383169805269
817,94.88785884470732
818,109.84127160828291
820,112.6271418863912
823,94.5197139259329
829,92.27235165597646
830,112.25533908025747
831,93.44664047862514
834,112.58410060955465
839,94.19558147196287
841,78.86866280003004
844,104.38958930829602
845,94.18875782567909
848,93.64484423017731
850,96.72683009899872
851,104.38406753796569
852,94.02779650010409
854,93.64336096687688
855,95.78744691884108
856,104.33863465425962
859,104.0119637240853
861,112.25469078879196
864,94.10874786059209
865,112.25469078879196
866,93.94905351802933
867,94.26345811745149
869,94.786094363387
871,93.65203893778492
872,112.37677701246191
882,103.86298913536227
883,94.18875782567909
885,94.50031607791232
888,95.5607313547243
893,112.33339823972801
901,111.54709451609644
903,103.97255255693987
904,94.77656111337363
905,104.22455099570334
910,95.17148898988493
911,112.06924944653103
914,113.50453184820833
918,116.63552174321255
921,92.90724226670811
928,94.20076413614412
929,104.33567896642478
932,93.84972301393424
933,105.57571778711795
934,95.17148898988493
935,112.93085691887686
937,79.84582223670989
939,94.36399444849985
940,103.66919901190737
941,94.20076413614412
942,104.21131827332698
943,94.776757729372
944,104.15139115638604
947,112.37677701246191
949,112.65794545905585
951,111.89171532256982
952,94.43910596406671
953,103.97255255693987
954,77.99227154830625
957,112.70294638200227
959,93.5138844746657
960,116.84029307692332
963,116.57417133336806
965,112.37677701246191
967,104.2324223386479
971,94.20076413614412
972,78.42860467980704
973,93.43576175393801
974,112.70294638200227
975,94.34897734393202
978,117.19176609203602
980,113.14855798553117
981,94.79134423766062
984,113.21928887911218
986,95.17148898988493
988,93.53549447018425
989,111.91145368805864
990,103.92687812906378
992,111.54709451609644
996,93.81315113077736
999,112.69242004712225
1000,93.54639692300512
1001,112.25469078879196
1002,93.52071134589725
1003,112.70294638200227
1004,93.49473495433928
1008,112.41988707364591
1009,93.71024312972071
1010,106.14053066735637
1012,118.49140790708965
1013,94.1453778433383
1014,117.55750506810188
1015,93.80371550150373
1016,116.57417133336806
1019,93.38667875014758
1020,112.4679535704409
1021,95.17148898988493
1022,104.0766069849039
1024,95.17148898988493
1025,78.91138988016287
1027,94.23364125336984
1028,106.27623695338143
1029,93.56533908911499
1030,93.58644682644017
1033,112.8862731408383
1036,94.00050706949604
1037,112.3948261760887
1038,93.35599047280063
1042,94.36399444849985
1043,103.87948169532113
1044,94.18875782567909
1045,112.44626775581926
1047,114.97919057422408
1050,94.18875782567909
1051,112.33339823972801
1054,94.18875782567909
1056,94.79134423766062
1057,94.18875782567909
1059,94.30081612906872
1062,101.8142487978202
1063,104.50619046703126
1064,94.79134423766062
1066,93.80448313535148
1070,106.09642459034396
1076,112.37321762351394
1077,103.48877204764062
1078,112.77633893793565
1080,112.99154215445162
1082,111.91473155889463
1083,95.5607313547243
1089,112.27744120761437
1091,95.5607313547243
1093,94.44641168722727
1097,94.83480536488379
1099,94.05267399951664
1101,95.17148898988493
1103,93.98166912571837
1104,112.3806097935573
1106,112.19456952584981
1109,94.35526539909038
1110,112.78403827075017
1111,93.67185363942879
1112,113.03912292834924
1114,94.18875782567909
1116,94.6223085641945
1117,112.64318642338388
1120,94.11626003808152
1124,112.6855305861712
1125,93.01934081255703
1126,112.48992360204375
1134,112.76411435453178
1137,93.96032014060393
1138,112.67504281905362
1144,112.2180852162088
1145,94.11676555164675
1146,93.60718457016878
1148,94.1555404702733
1150,94.17310257139178
1152,104.38958930829602
1153,94.37261493441477
1154,104.30202425896988
1155,94.36399444849985
1157,93.75945225873555
1162,94.38511014432908
1165,112.90738883666752
1166,92.83485670729588
1167,104.09772268073313
1168,95.19260468571416
1169,104.03307941991453
1171,116.45523424709843
1172,95.03415642475426
1173,104.03307941991453
1174,94.22187983197334
1176,95.80856261467031
1177,104.29405526307347
1178,93.78372738478797
1182,112.86406364202236
1186,95.01390435570465
1187,113.41829551724348
1188,94.13070879722393
1189,116.57420049513667
1191,106.24234893743319
1192,94.47844225838797
1197,112.86513553951637
1198,93.95942322098571
1200,79.00943886379493
1201,94.29256929474352
1203,95.79300062141985
1209,116.78441566934151
1214,104.893060323507
1218,112.8402497902383
1222,94.85787427597873
1226,95.57209985348932
1228,94.39607264014641
1230,93.802123237016
1232,79.22969099351441
1233,95.0033658541511
1236,115.18368082169496
1238,93.91165922852989
1241,112.42832955218226
1244,105.02072228833765
1246,94.87281010794989
1247,113.47948765748258
1250,113.26681347480869
1251,94.31356993213436
1254,117.76562130770392
1255,94.39095139356058
1256,112.11645560187051
1257,93.41280192472833
1258,94.4553935113644
1259,112.58702134843537
1260,94.81553565196788
1263,112.42832955218226
1267,78.87302453291933
1268,112.40039636562591
1271,94.57423878447331
1272,112.54364257570147
1274,104.66524427658571
1275,94.57423878447331
1276,112.54364257570147
1277,93.78721344123753
1279,93.84169982061314
1281,94.3619851386555
1282,94.25077623778017
1283,113.25470976899923
1285,112.53321112232938
1286,94.17371969521906
1289,112.7143882081402
1296,113.71627327942126
1299,94.40761782183614
1301,94.02339546675081
1306,93.67357937357298
1307,93.9728560249322
1308,93.9338145481701
1313,112.54364257570147
1314,94.7485268396539
1315,112.99428260672363
1316,94.12139303560691
1317,112.54364257570147
1319,94.0069743874874
1323,95.01842149081901
1324,104.73838071966476
1325,94.17946738682538
1328,104.67009654293746
1329,95.00625265336447
1330,112.46493512476542
1331,92.82932415609966
1332,104.54521749038923
1337,102.57192976768403
1338,112.13362826685001
1339,93.72371239571054
1340,112.72736381052981
1343,113.14275463474004
1347,105.48945760113104
1348,94.2465422415988
1349,106.44658501427644
1352,93.84169982061314
1354,95.99769125481454
1359,113.01683798825076
1360,95.29045393488741
1363,112.54364257570147
1364,95.57963318664257
1365,104.70827319502739
1366,93.9732319399469
1372,94.81381653055894
1375,104.91891220545494
1376,94.39900216165255
1378,93.74949217127015
1379,114.68763104198453
1380,95.38173332585839
1381,104.24647897452967
1384,112.40782288591322
1387,94.40761782183614
1388,112.50306129985601
1392,78.93765903901378
1394,104.78009326597086
1395,94.58285927038823
1396,112.58702134843537
1398,94.65177031957866
1399,112.58702134843537
1400,94.33971635920146
1401,94.1135572432233
1403,94.5351433211465
1404,111.68716305437043
1406,112.58702134843537
1407,94.39900216165255
1408,112.42832955218226
1410,78.87302453291933
1412,112.58702134843537
1413,94.76714708042697
1415,94.7485268396539
1420,112.42832955218226
1422,112.8402497902383
1423,111.56431183494746
1424,112.42832955218226
1425,94.78609998475503
1426,78.87302453291933
1427,95.88879714750519
1429,93.41585003426609
1430,112.66667107317207
1431,95.99769125481454
1432,104.20962304298644
1434,112.78371251467023
1437,94.73870501499208
1438,104.67636278056739
1440,112.65038644627795
1441,113.29989288677723
1442,93.9728560249322
1444,113.01604958504288
1445,94.7485268396539
1446,104.61854797625865
1448,94.60715785288883
1453,94.70000337413911
1454,112.58702134843537
1455,94.57423878447331
1456,112.0476565158198
1458,112.58702134843537
1459,93.80982301548894
1461,93.85435359260694
1465,94.40761782183614
1466,112.61783961409661
1469,95.01842149081901
1472,94.70000337413911
1474,94.13942685970339
1477,113.31398039995229
1479,112.4730103634098
1482,94.15130606351488
1483,77.8493001379335
1487,95.11327822833809
1488,112.58187465374306
1490,112.89232407178004
1492,112.67056704273003
1494,116.669997021222
1496,103.01945639371539
1497,94.69691195119508
1499,95.48758063104873
1502,94.17968486940859
1507,112.89843320573463
1508,93.84169982061314
1509,113.21619042608644
1511,93.85961629223848
1512,111.95843105915324
1513,116.05232394891993
1514,104.3035474653477
1518,112.8504513187952
1519,93.24783557980614
1522,112.65542115648243
1524,79.12950630435117
1527,93.9728560249322
1529,93.8595844950137
1532,104.27931680349513
1536,113.28388064616666
1537,116.78441566934151
1539,105.79303745048706
1542,113.45001195805874
1543,94.39900216165255
1544,104.82586854882008
1545,78.75533144779321
1550,94.39900216165255
1551,112.38449023608396
1554,106.77036357783963
1556,104.62410455874038
1559,93.41280192472833
1560,78.46482852787285
1562,94.41767530715616
1566,93.24783557980614
1567,112.7782525306806
1569,104.56071760707927
1570,113.2493672643227
1571,112.90576331613742
1574,93.84169982061314
1578,104.18039552907328
1580,94.05666005299892
1583,113.10170730745928
1584,93.84169982061314
1585,113.10923832312554
1586,95.01359652338212
1587,112.91319071797572
1588,93.2480321958045
1590,115.8689048140731
1592,104.14676455425953
1596,112.62632602312475
1598,112.52337925740972
1599,94.39900216165255
1604,114.93663943809024
1606,103.72093188347169
1607,94.76714708042697
1608,103.82745681536923
1609,116.64436288724266
1611,94.6018725135527
1613,95.69772852804718
1616,94.72578296025955
1619,112.22483347829701
1620,92.98104348899723
1621,112.50038199561409
1622,94.39900216165255
1625,111.75733885206989
1627,116.64436288724266
1629,111.95876499786844
1634,95.23414376964061
1636,94.2258131637633
1638,104.2848838147195
1639,94.41100847211757
1641,95.88879714750519
1643,94.58285927038823
1644,103.81678120033234
1645,116.669997021222
1646,96.22825145607409
1647,106.77036357783963
1648,94.96568975351786
1652,94.05666005299892
1653,113.14318692694373
1656,93.29462763675308
1658,94.39900216165255
1659,113.1610251710687
1661,94.03815450242278
1663,94.76714708042697
1664,113.20794003861914
1665,94.57423878447331
1666,104.62410455874038
1667,103.42208013825004
1668,79.45233642197722
1669,104.36976169504071
1670,94.58285927038823
1672,112.94495326304374
1674,117.76774940407533
1677,112.58187465374306
1678,94.16844574094907
1679,112.6940838943936
1680,94.85326444175499
1683,104.4590662461477
1686,104.85064021056581
1687,112.8402497902383
1689,113.27765828330625
1690,94.24117215008903
1691,116.6254099829146
1692,112.99232464405824
1693,93.84169982061314
1695,94.39900216165255
1696,94.70000337413911
1697,113.1610251710687
1700,104.62410455874038
1701,94.75901772583276
1702,112.91319071797572
1703,93.74869740880102
1704,113.49052720210125
1706,95.4437399617679
1707,113.42953321508564
1708,95.00625265336447
1710,94.99815422946841
1711,104.43525602957402
1713,106.84190968601926
1717,104.61601605364602
1719,104.18039552907328
1720,94.23453593113378
1722,94.06071481864265
1725,104.14676455425953
1726,94.67964509699735
1727,104.65316765554535
1729,112.8134581684554
1730,94.17359958197656
1731,112.33856631392906
1733,104.62410455874038
1734,94.73870501499208
1735,112.8402497902383
1738,95.69772852804718
1742,96.21079557394597
1745,117.76774940407533
1747,94.75901772583276
1749,94.96568975351786
1751,94.96568975351786
1752,78.78786436728308
1753,106.35673982234883
1754,94.37635951036383
1755,95.22123812881121
1756,104.80068069384137
1758,113.60779605897989
1759,94.57423878447331
1760,105.1494192849633
1761,113.2916167860526
1762,93.9516796717563
1763,112.51550285182387
1764,92.50929937599966
1766,95.79901130259621
1768,94.41100847211757
1769,77.59281836650165
1771,113.29442618949915
1772,93.87933987624187
1773,105.00085690175229
1774,95.02014284461872
1775,112.88099873665503
1777,112.91319071797572
1779,94.57423878447331
1780,105.79229642948272
1787,94.5019083903558
1788,94.51210882598305
1790,95.71890073507264
1796,113.53146351223538
1801,93.77495480276197
1803,94.493709619947
1807,112.77845648716676
1809,114.00539892471699
1812,94.09363874106006
1813,112.6125897154382
1814,94.381996495881
1815,112.6777027086524
1816,94.57163590586141
1818,93.79010858538486
1820,93.78838467280558
1821,114.92750788703977
1822,94.45988942904816
1825,93.86178871330932
1826,103.94027611271291
1828,94.73529659442228
1831,103.67123797179366
1836,112.30262303215703
1837,93.9903693069436
1841,93.8832539250482
1844,103.47255937120768
1848,93.50272490977308
1851,105.53686451583187
1852,95.51480275604256
1853,93.77615337634718
1854,112.24588534520738
1856,94.32460034028271
1859,114.00539892471699
1860,94.70951681886267
1861,78.90719218305951
1863,106.01577228696468
1865,94.15483553746238
1866,105.56653587540329
1867,94.21555836501159
1868,93.49201380780248
1872,94.15483553746238
1879,94.34569957889751
1880,103.98023680649204
1882,93.96398862477025
1885,103.96408632928659
1887,104.0368675004979
1888,94.08390600088363
1890,115.14250864108094
1894,95.3730206397905
1895,103.3993128231583
1896,94.17437964038082
1897,112.81077149039663
1900,112.71005453058571
1901,93.15662899007313
1902,112.83377223698442
1905,94.12357335295437
1906,111.77017695142771
1912,103.6909721946939
1915,94.30998765393747
1916,105.88741868651756
1917,94.289780789561
1918,103.94027611271291
1920,78.15822588508371
1923,94.02353539237792
1924,109.14541830637373
1925,94.40868903805516
1930,116.38818995258747
1932,112.53905032402353
1933,94.30200780377864
1934,113.23499459662968
1935,93.22938975774328
1940,78.8250535085075
1941,93.60065517966916
1942,113.38471614006758
1943,94.26691554987856
1944,92.84095541410993
1945,111.4400847911201
1948,116.73644464492968
1949,94.07013133379701
1952,94.41752162837248
1954,93.79372879620131
1955,112.38035852777043
1958,94.10342661536308
1959,78.9409282980377
1960,112.46753182741203
1963,94.84978733502876
1965,94.29925507857169
1968,104.38740176469437
1969,95.53166216223073
1971,94.49112680968217
1972,112.58045369482186
1973,93.10430802529422
1975,93.1998645553943
1977,94.18547635619015
1978,94.79026208692918
1979,113.09313023043848
1981,93.1998645553943
1982,112.73018490777666
1987,113.0839025712572
1988,93.1998645553943
1993,94.32496055619733
1997,93.4474850296283
1999,94.65760323771333
2001,95.64975750363534
2002,114.95438870151017
2003,94.2377533200774
2004,79.45379855973854
2006,113.09313023043848
2007,94.90099076415605
2009,106.18247785225626
2010,94.01274379423081
2013,95.39578944139397
2018,78.57140691501846
2022,104.61611851902134
2024,112.37716380249361
2025,94.30891548635897
2026,106.26264332577941
2030,105.74432540507088
2031,94.32838848595199
2032,103.89917410493726
2033,94.85375309818055
2035,94.10406271850553
2036,113.06241478341755
2037,94.13902149557379
2040,95.58122255003386
2043,113.52713993309429
2044,106.20337933027422
2046,104.38161555156246
2054,112.80053467763933
2055,94.34039479641702
2056,105.74432540507088
2059,93.4881657744105
2060,93.36483090031649
2062,93.56535318406598
2063,112.74024314236445
2066,95.58122255003386
2067,112.79227876582647
2072,94.34628954762147
2073,113.01742818337466
2074,96.22835347319891
2075,115.00483237662617
2076,93.69892050955141
2080,94.26780126962181
2082,93.36483090031649
2085,112.81827664575691
2087,112.80615286129928
2091,112.86697792563223
2092,94.60793837828172
2093,105.74432540507088
2098,94.26859023709592
2101,112.46753182741203
2102,93.99831049562822
2103,78.8250535085075
2105,105.77473778564665
2106,94.52626776006147
2107,115.37600686333084
2110,94.20077357908626
2114,94.5740848828418
2115,113.38471614006758
2117,80.22174456979899
2118,93.98302541509226
2119,105.90207882530865
2120,94.91771872910603
2122,94.30280426411404
2123,112.64657589693228
2126,94.49112680968217
2127,104.56639857029566
2128,94.09145583529155
2129,112.90359060932954
2132,96.63805059661024
2135,104.3317699696409
2138,94.13989067285775
2139,116.59639186283083
2141,111.68638976722428
2142,93.38132261765207
2146,94.80415791410773
2151,112.95865283215898
2157,104.3652191976474
2159,114.40348413376667
2162,94.52626776006147
2164,116.57258051178235
2167,94.72155256987425
2168,112.49799174892053
2171,93.91052094705326
2173,94.59540571838393
2174,104.45492190591533
2175,94.15743149934164
2178,94.60640119488475
2180,95.64975750363534
2185,112.56631041422527
2189,94.1284064896776
2190,112.79227876582647
2192,103.85395423508619
2194,113.88099345502063
2200,113.20830022289731
2201,94.73777352848099
2203,112.69490852435226
2204,94.2377533200774
2205,112.92185417522843
2209,112.64897670049154
2213,104.10478408450687
2214,93.90482792196337
2215,113.29704389397381
2216,94.73777352848099
2218,93.73934163462832
2219,105.25256895614498
2220,95.24248291047557
2222,93.23593596059366
2223,113.22676494290283
2225,113.05093838408432
2226,94.34934930683016
2230,94.17360261285778
2233,112.60093626177128
2234,113.17268010875817
2235,94.2377533200774
2236,78.90435957339001
2237,93.78517848874492
2240,115.47882627537241
2241,94.08559956297944
2248,104.42149518840964
2249,94.17541709751914
2250,112.89020895018956
2252,112.65411958220257
2253,94.86995914560188
2254,112.48934470761172
2256,78.63259457050907
2258,93.90485676692275
2259,113.01745970302811
2262,95.58122255003386
2265,94.69073399058024
2266,103.93647186449819
2269,96.20865067759544
2271,96.03671363385074
2273,94.09469494097762
2274,112.74091997754208
2275,94.73777352848099
2277,94.34298036914875
2279,94.2377533200774
2280,78.39352150529704
2282,95.64975750363534
2283,103.71244616595087
2288,93.22564433095391
2289,112.09930830645806
2291,94.94349850466564
2292,116.98317374499351
2297,95.33376230144655
2298,104.14847802295627
2299,94.17678581739294
2300,112.98780229765869
2301,93.23501132728941
2304,94.34039479641702
2305,105.68872881445665
2306,95.58122255003386
2308,93.77317217827989
2309,114.36544919292764
2311,110.44971577347832
2312,104.52164220789801
2316,104.14781300294855
2321,104.14847802295627
2322,112.97109284815681
2325,104.32539836305187
2326,93.51728339834362
2329,116.98317374499351
2330,94.34298036914875
2331,104.03735005223483
2332,112.62974648962542
2333,95.58122255003386
2334,104.02281287207313
2335,112.0451485792947
2337,113.2393887579377
2338,94.0119887826846
2340,112.62974648962542
2342,93.66048951121267
2345,94.59640883495676
2349,94.05227466279146
2351,78.4411002696684
2352,94.94349850466564
2354,112.38035852777043
2355,120.7340952613134
2357,113.05093838408432
2358,94.5574106977804
2360,94.50970890254995
2361,112.38035852777043
2364,93.92488500052036
2366,96.78675338951574
2369,104.69694993150993
2370,94.74706419315136
2371,112.49012527229466
2373,118.22104292218135
2374,94.35279649278296
2376,112.86521969356389
2378,112.35959697717412
2382,96.11752791358641
2383,94.1760566525389
2386,104.12627030220521
2387,94.77399270941623
2389,94.49082233941998
2390,112.20234144205747
2392,98.62741151327593
2398,112.7105607693611
2399,95.03909590868831
2400,93.92708361895356
2401,112.38403908770552
2402,94.43184541697639
2404,94.10603225238624
2407,112.34899576815867
2408,113.29035199988466
2409,113.83149831918672
2412,78.71415679858225
2413,94.98556884092254
2415,93.72790722013518
2420,111.91354889130905
2422,94.48054581637699
2423,103.76157556118672
2426,95.03909590868831
2432,94.3826549310391
2434,93.70642262889682
2435,94.49082233941998
2436,113.33698651876065
2438,112.32261508598532
2440,113.46553041980326
2443,94.15649447758793
2444,94.03981764281124
2447,104.50230946814531
2450,94.68886236502937
2454,94.23925204559025
2455,112.83128729708486
2459,95.66203682976953
2460,112.88936515879927
2463,94.34843493896656
2465,94.4312117774019
2468,78.80171751034352
2469,94.31856759981308
2474,93.75655565103438
2478,92.89309947890709
2480,94.03981764281124
2481,115.47882627537241
2489,95.73057178337102
2490,105.82513968480656
2492,93.31020403747895
2496,95.66203682976953
2497,114.3133719895439
2500,94.9985330088417
2505,95.66203682976953
2507,93.68756166911321
2508,112.92185417522843
2509,94.57069855564397
2510,79.5551344386701
2513,93.30645861068959
2515,95.73057178337102
2518,94.1760566525389
2519,112.93125652989083
2520,94.1760566525389
2521,113.68572358723112
2523,112.63219819375661
2525,94.4011519975957
2529,113.07451365892595
2530,94.81858780821666
2533,112.07590647609858
2535,94.25752846926858
2538,105.31593458129922
2544,112.26184337072176
2553,112.8099510183923
2556,93.22424355465765
2558,93.70489616443025
2559,115.00414774577459
2560,94.42379464888442
2561,112.54479429896415
2562,94.73927477579996
2563,112.53999008412539
2564,93.70642262889682
2565,112.19993745779264
2567,104.73663714552953
2572,94.39839942742148
2575,95.02431278440132
2576,115.98046751124839
2577,94.60487517884052
2578,96.06043982671564
2579,113.77362690587572
2580,95.41221458749018
2582,115.85768996611068
2583,96.254890615974
2587,93.52829930936397
2589,117.70901951638038
2590,98.98414329762345
2591,112.92631112681659
2594,93.84375674669687
2597,94.64279174968952
2598,103.74916289957049
2599,94.59124678189627
2600,103.34945811262
2602,111.48380232492195
2603,94.20827611434001
2604,104.43720252056687
2606,112.7030620851426
2607,78.63058430952545
2608,94.08498184676945
2613,112.77365164311907
2614,94.07988371093313
2615,112.6986416554753
2617,113.09226157213983
2620,94.09833909657229
2623,112.80268169004167
2624,94.66405119080004
2627,112.77365164311907
2629,78.47858564201923
2630,93.72895202668424
2632,94.80399950307424
2636,93.44044953432596
2639,93.98722545768692
2640,105.4732496593739
2642,112.92631112681659
2644,103.84941646962629
2646,112.88777603923204
2647,93.5715062465849
2649,93.77499964771548
2650,106.66957418472623
2652,103.85497305210802
2653,102.53543223462229
2655,107.48224996666744
2657,112.03264931489227
2659,112.24259703363228
2662,93.9700541018979
